"match.id","strat","t","i","p","l","u"
1876053268,"traveling.salesman",9,1,0.5,0,0.125
1876053268,"traveling.salesman",9,2,0.5,0,0.125
1876053268,"traveling.salesman",10,1,0.5,0,0.125
1876053268,"traveling.salesman",10,2,0.5,0,0.125
1876053268,"traveling.salesman",11,1,0.5,0,0.125
1876053268,"traveling.salesman",11,2,0.5,0,0.125
1876053268,"traveling.salesman",12,1,0.5,0,0.125
1876053268,"traveling.salesman",12,2,0.5,0,0.125
1876053268,"traveling.salesman",13,1,0.5,0,0.125
1876053268,"traveling.salesman",13,2,0.5,0,0.125
1876053268,"traveling.salesman",14,1,0.5,0,0.125
1876053268,"traveling.salesman",14,2,0.5,0,0.125
1876053268,"traveling.salesman",15,1,0.5,0,0.125
1876053268,"traveling.salesman",15,2,0.5,0,0.125
2045253095,"traveling.salesman",1,1,0.5,0,0.125
2045253095,"the.undercutter",1,2,0.5,0.5,0.375
2045253095,"traveling.salesman",2,1,0.5,0,0.1225
2045253095,"the.undercutter",2,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",3,1,0.5,0,0.1225
2045253095,"the.undercutter",3,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",4,1,0.5,0,0.1225
2045253095,"the.undercutter",4,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",5,1,0.5,0,0.1225
2045253095,"the.undercutter",5,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",6,1,0.5,0,0.1225
2045253095,"the.undercutter",6,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",7,1,0.5,0,0.1225
2045253095,"the.undercutter",7,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",8,1,0.5,0,0.1225
2045253095,"the.undercutter",8,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",9,1,0.5,0,0.1225
2045253095,"the.undercutter",9,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",10,1,0.5,0,0.1225
2045253095,"the.undercutter",10,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",11,1,0.5,0,0.1225
2045253095,"the.undercutter",11,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",12,1,0.5,0,0.1225
2045253095,"the.undercutter",12,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",13,1,0.5,0,0.1225
2045253095,"the.undercutter",13,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",14,1,0.5,0,0.1225
2045253095,"the.undercutter",14,2,0.49,0.5,0.36995
2045253095,"traveling.salesman",15,1,0.5,0,0.1225
2045253095,"the.undercutter",15,2,0.49,0.5,0.36995
754362966,"the.undercutter",1,1,0.5,0.5,0.375
754362966,"traveling.salesman",1,2,0.5,0,0.125
754362966,"the.undercutter",2,1,0.49,0.5,0.36995
754362966,"traveling.salesman",2,2,0.5,0,0.1225
754362966,"the.undercutter",3,1,0.49,0.5,0.36995
754362966,"traveling.salesman",3,2,0.5,0,0.1225
754362966,"the.undercutter",4,1,0.49,0.5,0.36995
754362966,"traveling.salesman",4,2,0.5,0,0.1225
754362966,"the.undercutter",5,1,0.49,0.5,0.36995
754362966,"traveling.salesman",5,2,0.5,0,0.1225
754362966,"the.undercutter",6,1,0.49,0.5,0.36995
754362966,"traveling.salesman",6,2,0.5,0,0.1225
754362966,"the.undercutter",7,1,0.49,0.5,0.36995
754362966,"traveling.salesman",7,2,0.5,0,0.1225
754362966,"the.undercutter",8,1,0.49,0.5,0.36995
754362966,"traveling.salesman",8,2,0.5,0,0.1225
754362966,"the.undercutter",9,1,0.49,0.5,0.36995
754362966,"traveling.salesman",9,2,0.5,0,0.1225
754362966,"the.undercutter",10,1,0.49,0.5,0.36995
754362966,"traveling.salesman",10,2,0.5,0,0.1225
754362966,"the.undercutter",11,1,0.49,0.5,0.36995
754362966,"traveling.salesman",11,2,0.5,0,0.1225
754362966,"the.undercutter",12,1,0.49,0.5,0.36995
754362966,"traveling.salesman",12,2,0.5,0,0.1225
754362966,"the.undercutter",13,1,0.49,0.5,0.36995
754362966,"traveling.salesman",13,2,0.5,0,0.1225
754362966,"the.undercutter",14,1,0.49,0.5,0.36995
754362966,"traveling.salesman",14,2,0.5,0,0.1225
754362966,"the.undercutter",15,1,0.49,0.5,0.36995
754362966,"traveling.salesman",15,2,0.5,0,0.1225
1055551973,"the.undercutter",1,1,0.5,0.5,0.25
1055551973,"the.undercutter",1,2,0.5,0.5,0.25
1055551973,"the.undercutter",2,1,0.49,0.5,0.245
1055551973,"the.undercutter",2,2,0.49,0.5,0.245
1055551973,"the.undercutter",3,1,0.48,0.5,0.24
1055551973,"the.undercutter",3,2,0.48,0.5,0.24
1055551973,"the.undercutter",4,1,0.47,0.5,0.235
1055551973,"the.undercutter",4,2,0.47,0.5,0.235
1055551973,"the.undercutter",5,1,0.46,0.5,0.23
1055551973,"the.undercutter",5,2,0.46,0.5,0.23
1055551973,"the.undercutter",6,1,0.45,0.5,0.225
1055551973,"the.undercutter",6,2,0.45,0.5,0.225
1055551973,"the.undercutter",7,1,0.44,0.5,0.22
1055551973,"the.undercutter",7,2,0.44,0.5,0.22
1055551973,"the.undercutter",8,1,0.43,0.5,0.215
1055551973,"the.undercutter",8,2,0.43,0.5,0.215
1055551973,"the.undercutter",9,1,0.42,0.5,0.21
1055551973,"the.undercutter",9,2,0.42,0.5,0.21
1055551973,"the.undercutter",10,1,0.41,0.5,0.205
1055551973,"the.undercutter",10,2,0.41,0.5,0.205
1055551973,"the.undercutter",11,1,0.4,0.5,0.2
1055551973,"the.undercutter",11,2,0.4,0.5,0.2
1055551973,"the.undercutter",12,1,0.39,0.5,0.195
1055551973,"the.undercutter",12,2,0.39,0.5,0.195
1055551973,"the.undercutter",13,1,0.38,0.5,0.19
1055551973,"the.undercutter",13,2,0.38,0.5,0.19
1055551973,"the.undercutter",14,1,0.37,0.5,0.185
1055551973,"the.undercutter",14,2,0.37,0.5,0.185
1055551973,"the.undercutter",15,1,0.36,0.5,0.18
1055551973,"the.undercutter",15,2,0.36,0.5,0.18
1524935381,"traveling.salesman",1,1,0.5,0,0.125
1524935381,"traveling.salesman",1,2,0.5,0,0.125
1524935381,"traveling.salesman",2,1,0.5,0,0.125
1524935381,"traveling.salesman",2,2,0.5,0,0.125
1524935381,"traveling.salesman",3,1,0.5,0,0.125
1524935381,"traveling.salesman",3,2,0.5,0,0.125
1524935381,"traveling.salesman",4,1,0.5,0,0.125
1524935381,"traveling.salesman",4,2,0.5,0,0.125
1524935381,"traveling.salesman",5,1,0.5,0,0.125
1524935381,"traveling.salesman",5,2,0.5,0,0.125
1524935381,"traveling.salesman",6,1,0.5,0,0.125
1524935381,"traveling.salesman",6,2,0.5,0,0.125
1524935381,"traveling.salesman",7,1,0.5,0,0.125
1524935381,"traveling.salesman",7,2,0.5,0,0.125
1524935381,"traveling.salesman",8,1,0.5,0,0.125
1524935381,"traveling.salesman",8,2,0.5,0,0.125
1524935381,"traveling.salesman",9,1,0.5,0,0.125
1524935381,"traveling.salesman",9,2,0.5,0,0.125
1524935381,"traveling.salesman",10,1,0.5,0,0.125
1524935381,"traveling.salesman",10,2,0.5,0,0.125
1524935381,"traveling.salesman",11,1,0.5,0,0.125
1524935381,"traveling.salesman",11,2,0.5,0,0.125
1524935381,"traveling.salesman",12,1,0.5,0,0.125
1524935381,"traveling.salesman",12,2,0.5,0,0.125
1524935381,"traveling.salesman",13,1,0.5,0,0.125
1524935381,"traveling.salesman",13,2,0.5,0,0.125
1954835427,"traveling.salesman",1,1,0.5,0,0.125
1954835427,"the.undercutter",1,2,0.5,0.5,0.375
1954835427,"traveling.salesman",2,1,0.5,0,0.1225
1954835427,"the.undercutter",2,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",3,1,0.5,0,0.1225
1954835427,"the.undercutter",3,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",4,1,0.5,0,0.1225
1954835427,"the.undercutter",4,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",5,1,0.5,0,0.1225
1954835427,"the.undercutter",5,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",6,1,0.5,0,0.1225
1954835427,"the.undercutter",6,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",7,1,0.5,0,0.1225
1954835427,"the.undercutter",7,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",8,1,0.5,0,0.1225
1954835427,"the.undercutter",8,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",9,1,0.5,0,0.1225
1954835427,"the.undercutter",9,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",10,1,0.5,0,0.1225
1954835427,"the.undercutter",10,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",11,1,0.5,0,0.1225
1954835427,"the.undercutter",11,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",12,1,0.5,0,0.1225
1954835427,"the.undercutter",12,2,0.49,0.5,0.36995
1954835427,"traveling.salesman",13,1,0.5,0,0.1225
1954835427,"the.undercutter",13,2,0.49,0.5,0.36995
1618313314,"the.undercutter",1,1,0.5,0.5,0.375
1618313314,"traveling.salesman",1,2,0.5,0,0.125
1618313314,"the.undercutter",2,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",2,2,0.5,0,0.1225
1618313314,"the.undercutter",3,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",3,2,0.5,0,0.1225
1618313314,"the.undercutter",4,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",4,2,0.5,0,0.1225
1618313314,"the.undercutter",5,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",5,2,0.5,0,0.1225
1618313314,"the.undercutter",6,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",6,2,0.5,0,0.1225
1618313314,"the.undercutter",7,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",7,2,0.5,0,0.1225
1618313314,"the.undercutter",8,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",8,2,0.5,0,0.1225
1618313314,"the.undercutter",9,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",9,2,0.5,0,0.1225
1618313314,"the.undercutter",10,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",10,2,0.5,0,0.1225
1618313314,"the.undercutter",11,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",11,2,0.5,0,0.1225
1618313314,"the.undercutter",12,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",12,2,0.5,0,0.1225
1618313314,"the.undercutter",13,1,0.49,0.5,0.36995
1618313314,"traveling.salesman",13,2,0.5,0,0.1225
2129802059,"the.undercutter",1,1,0.5,0.5,0.25
2129802059,"the.undercutter",1,2,0.5,0.5,0.25
2129802059,"the.undercutter",2,1,0.49,0.5,0.245
2129802059,"the.undercutter",2,2,0.49,0.5,0.245
2129802059,"the.undercutter",3,1,0.48,0.5,0.24
2129802059,"the.undercutter",3,2,0.48,0.5,0.24
2129802059,"the.undercutter",4,1,0.47,0.5,0.235
2129802059,"the.undercutter",4,2,0.47,0.5,0.235
2129802059,"the.undercutter",5,1,0.46,0.5,0.23
2129802059,"the.undercutter",5,2,0.46,0.5,0.23
2129802059,"the.undercutter",6,1,0.45,0.5,0.225
2129802059,"the.undercutter",6,2,0.45,0.5,0.225
2129802059,"the.undercutter",7,1,0.44,0.5,0.22
2129802059,"the.undercutter",7,2,0.44,0.5,0.22
2129802059,"the.undercutter",8,1,0.43,0.5,0.215
2129802059,"the.undercutter",8,2,0.43,0.5,0.215
2129802059,"the.undercutter",9,1,0.42,0.5,0.21
2129802059,"the.undercutter",9,2,0.42,0.5,0.21
2129802059,"the.undercutter",10,1,0.41,0.5,0.205
2129802059,"the.undercutter",10,2,0.41,0.5,0.205
2129802059,"the.undercutter",11,1,0.4,0.5,0.2
2129802059,"the.undercutter",11,2,0.4,0.5,0.2
2129802059,"the.undercutter",12,1,0.39,0.5,0.195
2129802059,"the.undercutter",12,2,0.39,0.5,0.195
2129802059,"the.undercutter",13,1,0.38,0.5,0.19
2129802059,"the.undercutter",13,2,0.38,0.5,0.19
2141544257,"traveling.salesman",1,1,0.5,0,0.125
2141544257,"traveling.salesman",1,2,0.5,0,0.125
2141544257,"traveling.salesman",2,1,0.5,0,0.125
2141544257,"traveling.salesman",2,2,0.5,0,0.125
2141544257,"traveling.salesman",3,1,0.5,0,0.125
2141544257,"traveling.salesman",3,2,0.5,0,0.125
2141544257,"traveling.salesman",4,1,0.5,0,0.125
2141544257,"traveling.salesman",4,2,0.5,0,0.125
2141544257,"traveling.salesman",5,1,0.5,0,0.125
2141544257,"traveling.salesman",5,2,0.5,0,0.125
2141544257,"traveling.salesman",6,1,0.5,0,0.125
2141544257,"traveling.salesman",6,2,0.5,0,0.125
2141544257,"traveling.salesman",7,1,0.5,0,0.125
2141544257,"traveling.salesman",7,2,0.5,0,0.125
2141544257,"traveling.salesman",8,1,0.5,0,0.125
2141544257,"traveling.salesman",8,2,0.5,0,0.125
2141544257,"traveling.salesman",9,1,0.5,0,0.125
2141544257,"traveling.salesman",9,2,0.5,0,0.125
1846002310,"traveling.salesman",1,1,0.5,0,0.125
1846002310,"the.undercutter",1,2,0.5,0.5,0.375
1846002310,"traveling.salesman",2,1,0.5,0,0.1225
1846002310,"the.undercutter",2,2,0.49,0.5,0.36995
1846002310,"traveling.salesman",3,1,0.5,0,0.1225
1846002310,"the.undercutter",3,2,0.49,0.5,0.36995
1846002310,"traveling.salesman",4,1,0.5,0,0.1225
1846002310,"the.undercutter",4,2,0.49,0.5,0.36995
1846002310,"traveling.salesman",5,1,0.5,0,0.1225
1846002310,"the.undercutter",5,2,0.49,0.5,0.36995
1846002310,"traveling.salesman",6,1,0.5,0,0.1225
1846002310,"the.undercutter",6,2,0.49,0.5,0.36995
1846002310,"traveling.salesman",7,1,0.5,0,0.1225
1846002310,"the.undercutter",7,2,0.49,0.5,0.36995
1846002310,"traveling.salesman",8,1,0.5,0,0.1225
1846002310,"the.undercutter",8,2,0.49,0.5,0.36995
1846002310,"traveling.salesman",9,1,0.5,0,0.1225
1846002310,"the.undercutter",9,2,0.49,0.5,0.36995
144036116,"the.undercutter",1,1,0.5,0.5,0.375
144036116,"traveling.salesman",1,2,0.5,0,0.125
144036116,"the.undercutter",2,1,0.49,0.5,0.36995
144036116,"traveling.salesman",2,2,0.5,0,0.1225
144036116,"the.undercutter",3,1,0.49,0.5,0.36995
144036116,"traveling.salesman",3,2,0.5,0,0.1225
144036116,"the.undercutter",4,1,0.49,0.5,0.36995
144036116,"traveling.salesman",4,2,0.5,0,0.1225
144036116,"the.undercutter",5,1,0.49,0.5,0.36995
144036116,"traveling.salesman",5,2,0.5,0,0.1225
144036116,"the.undercutter",6,1,0.49,0.5,0.36995
144036116,"traveling.salesman",6,2,0.5,0,0.1225
144036116,"the.undercutter",7,1,0.49,0.5,0.36995
144036116,"traveling.salesman",7,2,0.5,0,0.1225
144036116,"the.undercutter",8,1,0.49,0.5,0.36995
144036116,"traveling.salesman",8,2,0.5,0,0.1225
144036116,"the.undercutter",9,1,0.49,0.5,0.36995
144036116,"traveling.salesman",9,2,0.5,0,0.1225
1241553006,"the.undercutter",1,1,0.5,0.5,0.25
1241553006,"the.undercutter",1,2,0.5,0.5,0.25
1241553006,"the.undercutter",2,1,0.49,0.5,0.245
1241553006,"the.undercutter",2,2,0.49,0.5,0.245
1241553006,"the.undercutter",3,1,0.48,0.5,0.24
1241553006,"the.undercutter",3,2,0.48,0.5,0.24
1241553006,"the.undercutter",4,1,0.47,0.5,0.235
1241553006,"the.undercutter",4,2,0.47,0.5,0.235
1241553006,"the.undercutter",5,1,0.46,0.5,0.23
1241553006,"the.undercutter",5,2,0.46,0.5,0.23
1241553006,"the.undercutter",6,1,0.45,0.5,0.225
1241553006,"the.undercutter",6,2,0.45,0.5,0.225
1241553006,"the.undercutter",7,1,0.44,0.5,0.22
1241553006,"the.undercutter",7,2,0.44,0.5,0.22
1241553006,"the.undercutter",8,1,0.43,0.5,0.215
1241553006,"the.undercutter",8,2,0.43,0.5,0.215
1241553006,"the.undercutter",9,1,0.42,0.5,0.21
1241553006,"the.undercutter",9,2,0.42,0.5,0.21
1566622800,"traveling.salesman",1,1,0.5,0,0.125
1566622800,"traveling.salesman",1,2,0.5,0,0.125
1566622800,"traveling.salesman",2,1,0.5,0,0.125
1566622800,"traveling.salesman",2,2,0.5,0,0.125
1566622800,"traveling.salesman",3,1,0.5,0,0.125
1566622800,"traveling.salesman",3,2,0.5,0,0.125
1566622800,"traveling.salesman",4,1,0.5,0,0.125
1566622800,"traveling.salesman",4,2,0.5,0,0.125
1566622800,"traveling.salesman",5,1,0.5,0,0.125
1566622800,"traveling.salesman",5,2,0.5,0,0.125
1566622800,"traveling.salesman",6,1,0.5,0,0.125
1566622800,"traveling.salesman",6,2,0.5,0,0.125
1566622800,"traveling.salesman",7,1,0.5,0,0.125
1566622800,"traveling.salesman",7,2,0.5,0,0.125
1566622800,"traveling.salesman",8,1,0.5,0,0.125
1566622800,"traveling.salesman",8,2,0.5,0,0.125
1566622800,"traveling.salesman",9,1,0.5,0,0.125
1566622800,"traveling.salesman",9,2,0.5,0,0.125
1566622800,"traveling.salesman",10,1,0.5,0,0.125
1566622800,"traveling.salesman",10,2,0.5,0,0.125
1566622800,"traveling.salesman",11,1,0.5,0,0.125
1566622800,"traveling.salesman",11,2,0.5,0,0.125
1566622800,"traveling.salesman",12,1,0.5,0,0.125
1566622800,"traveling.salesman",12,2,0.5,0,0.125
1566622800,"traveling.salesman",13,1,0.5,0,0.125
1566622800,"traveling.salesman",13,2,0.5,0,0.125
1566622800,"traveling.salesman",14,1,0.5,0,0.125
1566622800,"traveling.salesman",14,2,0.5,0,0.125
1566622800,"traveling.salesman",15,1,0.5,0,0.125
1566622800,"traveling.salesman",15,2,0.5,0,0.125
1566622800,"traveling.salesman",16,1,0.5,0,0.125
1566622800,"traveling.salesman",16,2,0.5,0,0.125
1566622800,"traveling.salesman",17,1,0.5,0,0.125
1566622800,"traveling.salesman",17,2,0.5,0,0.125
1566622800,"traveling.salesman",18,1,0.5,0,0.125
1566622800,"traveling.salesman",18,2,0.5,0,0.125
1566622800,"traveling.salesman",19,1,0.5,0,0.125
1566622800,"traveling.salesman",19,2,0.5,0,0.125
1566622800,"traveling.salesman",20,1,0.5,0,0.125
1566622800,"traveling.salesman",20,2,0.5,0,0.125
1566622800,"traveling.salesman",21,1,0.5,0,0.125
1566622800,"traveling.salesman",21,2,0.5,0,0.125
1566622800,"traveling.salesman",22,1,0.5,0,0.125
1566622800,"traveling.salesman",22,2,0.5,0,0.125
1566622800,"traveling.salesman",23,1,0.5,0,0.125
1566622800,"traveling.salesman",23,2,0.5,0,0.125
992890691,"traveling.salesman",1,1,0.5,0,0.125
992890691,"the.undercutter",1,2,0.5,0.5,0.375
992890691,"traveling.salesman",2,1,0.5,0,0.1225
992890691,"the.undercutter",2,2,0.49,0.5,0.36995
992890691,"traveling.salesman",3,1,0.5,0,0.1225
992890691,"the.undercutter",3,2,0.49,0.5,0.36995
992890691,"traveling.salesman",4,1,0.5,0,0.1225
992890691,"the.undercutter",4,2,0.49,0.5,0.36995
992890691,"traveling.salesman",5,1,0.5,0,0.1225
992890691,"the.undercutter",5,2,0.49,0.5,0.36995
992890691,"traveling.salesman",6,1,0.5,0,0.1225
992890691,"the.undercutter",6,2,0.49,0.5,0.36995
992890691,"traveling.salesman",7,1,0.5,0,0.1225
992890691,"the.undercutter",7,2,0.49,0.5,0.36995
992890691,"traveling.salesman",8,1,0.5,0,0.1225
992890691,"the.undercutter",8,2,0.49,0.5,0.36995
992890691,"traveling.salesman",9,1,0.5,0,0.1225
992890691,"the.undercutter",9,2,0.49,0.5,0.36995
992890691,"traveling.salesman",10,1,0.5,0,0.1225
992890691,"the.undercutter",10,2,0.49,0.5,0.36995
992890691,"traveling.salesman",11,1,0.5,0,0.1225
992890691,"the.undercutter",11,2,0.49,0.5,0.36995
992890691,"traveling.salesman",12,1,0.5,0,0.1225
992890691,"the.undercutter",12,2,0.49,0.5,0.36995
992890691,"traveling.salesman",13,1,0.5,0,0.1225
992890691,"the.undercutter",13,2,0.49,0.5,0.36995
992890691,"traveling.salesman",14,1,0.5,0,0.1225
992890691,"the.undercutter",14,2,0.49,0.5,0.36995
992890691,"traveling.salesman",15,1,0.5,0,0.1225
992890691,"the.undercutter",15,2,0.49,0.5,0.36995
992890691,"traveling.salesman",16,1,0.5,0,0.1225
992890691,"the.undercutter",16,2,0.49,0.5,0.36995
992890691,"traveling.salesman",17,1,0.5,0,0.1225
992890691,"the.undercutter",17,2,0.49,0.5,0.36995
992890691,"traveling.salesman",18,1,0.5,0,0.1225
992890691,"the.undercutter",18,2,0.49,0.5,0.36995
992890691,"traveling.salesman",19,1,0.5,0,0.1225
992890691,"the.undercutter",19,2,0.49,0.5,0.36995
992890691,"traveling.salesman",20,1,0.5,0,0.1225
992890691,"the.undercutter",20,2,0.49,0.5,0.36995
992890691,"traveling.salesman",21,1,0.5,0,0.1225
992890691,"the.undercutter",21,2,0.49,0.5,0.36995
992890691,"traveling.salesman",22,1,0.5,0,0.1225
992890691,"the.undercutter",22,2,0.49,0.5,0.36995
992890691,"traveling.salesman",23,1,0.5,0,0.1225
992890691,"the.undercutter",23,2,0.49,0.5,0.36995
272172048,"the.undercutter",1,1,0.5,0.5,0.375
272172048,"traveling.salesman",1,2,0.5,0,0.125
272172048,"the.undercutter",2,1,0.49,0.5,0.36995
272172048,"traveling.salesman",2,2,0.5,0,0.1225
272172048,"the.undercutter",3,1,0.49,0.5,0.36995
272172048,"traveling.salesman",3,2,0.5,0,0.1225
272172048,"the.undercutter",4,1,0.49,0.5,0.36995
272172048,"traveling.salesman",4,2,0.5,0,0.1225
272172048,"the.undercutter",5,1,0.49,0.5,0.36995
272172048,"traveling.salesman",5,2,0.5,0,0.1225
272172048,"the.undercutter",6,1,0.49,0.5,0.36995
272172048,"traveling.salesman",6,2,0.5,0,0.1225
272172048,"the.undercutter",7,1,0.49,0.5,0.36995
272172048,"traveling.salesman",7,2,0.5,0,0.1225
272172048,"the.undercutter",8,1,0.49,0.5,0.36995
272172048,"traveling.salesman",8,2,0.5,0,0.1225
272172048,"the.undercutter",9,1,0.49,0.5,0.36995
272172048,"traveling.salesman",9,2,0.5,0,0.1225
272172048,"the.undercutter",10,1,0.49,0.5,0.36995
272172048,"traveling.salesman",10,2,0.5,0,0.1225
272172048,"the.undercutter",11,1,0.49,0.5,0.36995
272172048,"traveling.salesman",11,2,0.5,0,0.1225
272172048,"the.undercutter",12,1,0.49,0.5,0.36995
272172048,"traveling.salesman",12,2,0.5,0,0.1225
272172048,"the.undercutter",13,1,0.49,0.5,0.36995
272172048,"traveling.salesman",13,2,0.5,0,0.1225
272172048,"the.undercutter",14,1,0.49,0.5,0.36995
272172048,"traveling.salesman",14,2,0.5,0,0.1225
272172048,"the.undercutter",15,1,0.49,0.5,0.36995
272172048,"traveling.salesman",15,2,0.5,0,0.1225
272172048,"the.undercutter",16,1,0.49,0.5,0.36995
272172048,"traveling.salesman",16,2,0.5,0,0.1225
272172048,"the.undercutter",17,1,0.49,0.5,0.36995
272172048,"traveling.salesman",17,2,0.5,0,0.1225
272172048,"the.undercutter",18,1,0.49,0.5,0.36995
272172048,"traveling.salesman",18,2,0.5,0,0.1225
272172048,"the.undercutter",19,1,0.49,0.5,0.36995
272172048,"traveling.salesman",19,2,0.5,0,0.1225
272172048,"the.undercutter",20,1,0.49,0.5,0.36995
272172048,"traveling.salesman",20,2,0.5,0,0.1225
272172048,"the.undercutter",21,1,0.49,0.5,0.36995
272172048,"traveling.salesman",21,2,0.5,0,0.1225
272172048,"the.undercutter",22,1,0.49,0.5,0.36995
272172048,"traveling.salesman",22,2,0.5,0,0.1225
272172048,"the.undercutter",23,1,0.49,0.5,0.36995
272172048,"traveling.salesman",23,2,0.5,0,0.1225
2086194006,"the.undercutter",1,1,0.5,0.5,0.25
2086194006,"the.undercutter",1,2,0.5,0.5,0.25
2086194006,"the.undercutter",2,1,0.49,0.5,0.245
2086194006,"the.undercutter",2,2,0.49,0.5,0.245
2086194006,"the.undercutter",3,1,0.48,0.5,0.24
2086194006,"the.undercutter",3,2,0.48,0.5,0.24
2086194006,"the.undercutter",4,1,0.47,0.5,0.235
2086194006,"the.undercutter",4,2,0.47,0.5,0.235
2086194006,"the.undercutter",5,1,0.46,0.5,0.23
2086194006,"the.undercutter",5,2,0.46,0.5,0.23
2086194006,"the.undercutter",6,1,0.45,0.5,0.225
2086194006,"the.undercutter",6,2,0.45,0.5,0.225
2086194006,"the.undercutter",7,1,0.44,0.5,0.22
2086194006,"the.undercutter",7,2,0.44,0.5,0.22
2086194006,"the.undercutter",8,1,0.43,0.5,0.215
2086194006,"the.undercutter",8,2,0.43,0.5,0.215
2086194006,"the.undercutter",9,1,0.42,0.5,0.21
2086194006,"the.undercutter",9,2,0.42,0.5,0.21
2086194006,"the.undercutter",10,1,0.41,0.5,0.205
2086194006,"the.undercutter",10,2,0.41,0.5,0.205
2086194006,"the.undercutter",11,1,0.4,0.5,0.2
2086194006,"the.undercutter",11,2,0.4,0.5,0.2
2086194006,"the.undercutter",12,1,0.39,0.5,0.195
2086194006,"the.undercutter",12,2,0.39,0.5,0.195
2086194006,"the.undercutter",13,1,0.38,0.5,0.19
2086194006,"the.undercutter",13,2,0.38,0.5,0.19
2086194006,"the.undercutter",14,1,0.37,0.5,0.185
2086194006,"the.undercutter",14,2,0.37,0.5,0.185
2086194006,"the.undercutter",15,1,0.36,0.5,0.18
2086194006,"the.undercutter",15,2,0.36,0.5,0.18
2086194006,"the.undercutter",16,1,0.35,0.5,0.175
2086194006,"the.undercutter",16,2,0.35,0.5,0.175
2086194006,"the.undercutter",17,1,0.34,0.5,0.17
2086194006,"the.undercutter",17,2,0.34,0.5,0.17
2086194006,"the.undercutter",18,1,0.33,0.5,0.165
2086194006,"the.undercutter",18,2,0.33,0.5,0.165
2086194006,"the.undercutter",19,1,0.32,0.5,0.16
2086194006,"the.undercutter",19,2,0.32,0.5,0.16
2086194006,"the.undercutter",20,1,0.31,0.5,0.155
2086194006,"the.undercutter",20,2,0.31,0.5,0.155
2086194006,"the.undercutter",21,1,0.3,0.5,0.15
2086194006,"the.undercutter",21,2,0.3,0.5,0.15
2086194006,"the.undercutter",22,1,0.29,0.5,0.145
2086194006,"the.undercutter",22,2,0.29,0.5,0.145
2086194006,"the.undercutter",23,1,0.28,0.5,0.14
2086194006,"the.undercutter",23,2,0.28,0.5,0.14
114555932,"traveling.salesman",1,1,0.5,0,0.125
114555932,"traveling.salesman",1,2,0.5,0,0.125
114555932,"traveling.salesman",2,1,0.5,0,0.125
114555932,"traveling.salesman",2,2,0.5,0,0.125
114555932,"traveling.salesman",3,1,0.5,0,0.125
114555932,"traveling.salesman",3,2,0.5,0,0.125
114555932,"traveling.salesman",4,1,0.5,0,0.125
114555932,"traveling.salesman",4,2,0.5,0,0.125
114555932,"traveling.salesman",5,1,0.5,0,0.125
114555932,"traveling.salesman",5,2,0.5,0,0.125
114555932,"traveling.salesman",6,1,0.5,0,0.125
114555932,"traveling.salesman",6,2,0.5,0,0.125
114555932,"traveling.salesman",7,1,0.5,0,0.125
114555932,"traveling.salesman",7,2,0.5,0,0.125
114555932,"traveling.salesman",8,1,0.5,0,0.125
114555932,"traveling.salesman",8,2,0.5,0,0.125
114555932,"traveling.salesman",9,1,0.5,0,0.125
114555932,"traveling.salesman",9,2,0.5,0,0.125
114555932,"traveling.salesman",10,1,0.5,0,0.125
114555932,"traveling.salesman",10,2,0.5,0,0.125
114555932,"traveling.salesman",11,1,0.5,0,0.125
114555932,"traveling.salesman",11,2,0.5,0,0.125
114555932,"traveling.salesman",12,1,0.5,0,0.125
114555932,"traveling.salesman",12,2,0.5,0,0.125
